208 8 0 0 0 0 0 0 0 0.00501632 51.6646 51.6646 51.6646
256         384         384         768         64          768         768         160         -213053.15314568454      
256         384         384         768         64          768         768         195         -272406.33593658445      
256         384         384         768         64          768         768         226         -325566.67143164389      
256         384         384         768         64          768         768         257         -375061.41337967536      
256         384         384         768         64          768         768         316         -469936.11318123096      
256         384         384         768         64          768         768         324         -488029.75363142136      
256         384         384         768         64          768         768         347         -518611.65447392792      
256         384         384         768         64          768         768         353         -536777.66379947413      
256         384         384         768         64          768         768         362         -556001.66726012831      
256         384         384         768         64          768         768         364         -562803.77629735356      
256         384         384         768         64          768         768         385         -602787.85039791383      
256         384         384         768         64          768         768         396         -622432.27192390617      
256         384         384         768         64          768         768         427         -671898.66876003216      
256         384         384         768         64          768         768         473         -740676.29245858092      
256         384         384         768         64          768         768         484         -768064.92493489664      
256         384         384         768         64          768         768         494         -788539.20292158495      
256         384         384         768         64          768         768         509         -815116.43892450316      
256         384         384         768         64          768         768         521         -840039.37248762569      
256         384         384         768         64          768         768         524         -846435.70898468897      
256         384         384         768         64          768         768         520         -843567.90447725949      
256         384         384         768         64          768         768         535         -871534.1793971922       
256         384         384         768         64          768         768         540         -876568.97109504673      
256         384         384         768         64          768         768         565         -918867.95552768221      
256         384         384         768         64          768         768         575         -947442.79113976867      
256         384         384         768         64          768         768         558         -918282.3379851369       
256         384         384         768         64          768         768         551         -906210.25854788872      
256         384         384         768         64          768         768         572         -942445.78943997028      
256         384         384         768         64          768         768         591         -975850.71941462345      
256         384         384         768         64          768         768         600         -988660.42262715963      
256         384         384         768         64          768         768         607         -1005529.7640313345      
256         384         384         768         64          768         768         617         -1024560.1984839643      
256         384         384         768         64          768         768         607         -1018077.2716347974      
256         384         384         768         64          768         768         618         -1037419.4667029257      
256         384         384         768         64          768         768         633         -1060365.4527569739      
256         384         384         768         64          768         768         641         -1078396.282730246       
256         384         384         768         64          768         768         657         -1104943.5948826596      
256         384         384         768         64          768         768         671         -1129131.3523385664      
256         384         384         768         64          768         768         673         -1138490.6418356723      
256         384         384         768         64          768         768         670         -1139840.7902073723      
256         384         384         768         64          768         768         687         -1169918.3976353807      
256         384         384         768         64          768         768         700         -1195930.937999662       
256         384         384         768         64          768         768         712         -1223096.4251826396      
256         384         384         768         64          768         768         722         -1243182.3104435655      
256         384         384         768         64          768         768         722         -1246160.4415491878      
256         384         384         768         64          768         768         731         -1263496.8090028861      
256         384         384         768         64          768         768         745         -1285735.5070437924      
256         384         384         768         64          768         768         744         -1286544.3717545338      
256         384         384         768         64          768         768         754         -1309180.4654364574      
256         384         384         768         64          768         768         757         -1310821.3933263076      
256         384         384         768         64          768         768         757         -1312305.7376139134      
256         384         384         768         64          768         768         755         -1310491.6225019116      
256         384         384         768         64          768         768         764         -1326264.520226578       
256         384         384         768         64          768         768         758         -1313770.0164065417      
256         384         384         768         64          768         768         767         -1337577.5323056395      
256         384         384         768         64          768         768         771         -1348682.1068522397      
256         384         384         768         64          768         768         780         -1363495.7669092384      
256         384         384         768         64          768         768         786         -1372540.0937276604      
256         384         384         768         64          768         768         799         -1399165.9993501157      
256         384         384         768         64          768         768         801         -1408941.8458691703      
256         384         384         768         64          768         768         808         -1414716.8828310526      
256         384         384         768         64          768         768         814         -1425978.2882099994      
256         384         384         768         64          768         768         831         -1456552.3542955364      
256         384         384         768         64          768         768         838         -1469269.3126717492      
256         384         384         768         64          768         768         847         -1475853.5349425217      
256         384         384         768         64          768         768         831         -1449934.8489793853      
256         384         384         768         64          768         768         829         -1455281.7713843645      
256         384         384         768         64          768         768         832         -1465186.8164801705      
256         384         384         768         64          768         768         826         -1453214.6030693522      
256         384         384         768         64          768         768         835         -1468775.6001927382      
256         384         384         768         64          768         768         847         -1493363.4520923158      
256         384         384         768         64          768         768         851         -1506676.7579614739      
256         384         384         768         64          768         768         867         -1532386.8031397082      
256         384         384         768         64          768         768         870         -1542880.7500121293      
256         384         384         768         64          768         768         869         -1542807.3957081181      
256         384         384         768         64          768         768         870         -1542708.0144302687      
256         384         384         768         64          768         768         875         -1554277.5197719682      
256         384         384         768         64          768         768         884         -1564551.9066710791      
256         384         384         768         64          768         768         872         -1542189.0391194541      
256         384         384         768         64          768         768         883         -1564239.8581117303      
256         384         384         768         64          768         768         882         -1565934.6433387341      
256         384         384         768         64          768         768         893         -1583387.6244769886      
256         384         384         768         64          768         768         898         -1593006.9096288984      
256         384         384         768         64          768         768         885         -1574843.4969007052      
256         384         384         768         64          768         768         891         -1588032.9250466453      
256         384         384         768         64          768         768         903         -1607386.595974742       
256         384         384         768         64          768         768         905         -1611832.5596427687      
256         384         384         768         64          768         768         901         -1605912.4211800306      
256         384         384         768         64          768         768         909         -1616244.4094901995      
256         384         384         768         64          768         768         918         -1632234.1471284141      
256         384         384         768         64          768         768         916         -1626673.7953422149      
256         384         384         768         64          768         768         906         -1606227.3351686886      
256         384         384         768         64          768         768         902         -1606367.1019838166      
256         384         384         768         64          768         768         896         -1600066.6809095619      
256         384         384         768         64          768         768         899         -1605113.9276717145      
256         384         384         768         64          768         768         908         -1626892.7163083577      
256         384         384         768         64          768         768         915         -1642138.1213261343      
256         384         384         768         64          768         768         902         -1620232.4719176781      
256         384         384         768         64          768         768         909         -1628029.9307333711      
256         384         384         768         64          768         768         899         -1608790.2166076824      
256         384         384         768         64          768         768         901         -1613409.8783354375      
256         384         384         768         64          768         768         888         -1593655.2749387287      
256         384         384         768         64          768         768         893         -1606718.7013715825      
256         384         384         768         64          768         768         893         -1609390.2820157981      
256         384         384         768         64          768         768         904         -1628580.3896048034      
256         384         384         768         64          768         768         898         -1613511.0509334349      
256         384         384         768         64          768         768         892         -1608504.5163491736      
256         384         384         768         64          768         768         893         -1612274.7689276186      
256         384         384         768         64          768         768         907         -1642264.4765022278      
256         384         384         768         64          768         768         910         -1650667.8770437259      
256         384         384         768         64          768         768         913         -1661774.9418511547      
256         384         384         768         64          768         768         917         -1671886.5899203497      
256         384         384         768         64          768         768         921         -1675471.1864836449      
256         384         384         768         64          768         768         921         -1670118.4678733542      
256         384         384         768         64          768         768         931         -1687447.5864074412      
256         384         384         768         64          768         768         932         -1688289.7479581186      
256         384         384         768         64          768         768         931         -1691125.5683752277      
256         384         384         768         64          768         768         930         -1687680.7093762411      
256         384         384         768         64          768         768         929         -1687804.3873433608      
256         384         384         768         64          768         768         947         -1714628.2370364813      
256         384         384         768         64          768         768         947         -1718411.8470761471      
256         384         384         768         64          768         768         953         -1734061.2236326949      
256         384         384         768         64          768         768         970         -1764935.2733502265      
256         384         384         768         64          768         768         970         -1767440.795998045       
256         384         384         768         64          768         768         962         -1752646.7625655632      
256         384         384         768         64          768         768         955         -1740577.9952551774      
256         384         384         768         64          768         768         958         -1738465.6837752119      
256         384         384         768         64          768         768         953         -1733734.157335914       
256         384         384         768         64          768         768         961         -1749225.3762879872      
256         384         384         768         64          768         768         968         -1763529.9830516381      
256         384         384         768         64          768         768         969         -1768061.1128808083      
