208 8 0 0 0 0 0 0 0 0.000723199 51.6646 51.6646 51.6646
256         384         384         768         64          768         768         51          -81516.634690633669      
256         384         384         768         64          768         768         56          -91071.300714103651      
256         384         384         768         64          768         768         55          -91335.130180543216      
256         384         384         768         64          768         768         57          -91334.046788307518      
256         384         384         768         64          768         768         55          -93007.252717375115      
256         384         384         768         64          768         768         73          -121759.18143626919      
256         384         384         768         64          768         768         79          -129486.33385171385      
256         384         384         768         64          768         768         87          -142125.09589023815      
256         384         384         768         64          768         768         75          -126422.93988104626      
256         384         384         768         64          768         768         67          -114965.46319107553      
256         384         384         768         64          768         768         78          -126747.18629842764      
256         384         384         768         64          768         768         64          -106915.18613166218      
256         384         384         768         64          768         768         75          -120378.21332762181      
256         384         384         768         64          768         768         67          -108459.08839834922      
256         384         384         768         64          768         768         67          -108500.50087614938      
256         384         384         768         64          768         768         70          -115000.71763731867      
256         384         384         768         64          768         768         74          -117992.51652393813      
256         384         384         768         64          768         768         69          -110936.8712892714       
256         384         384         768         64          768         768         73          -118400.55542959638      
256         384         384         768         64          768         768         68          -113125.16799041491      
256         384         384         768         64          768         768         63          -101552.79208938283      
256         384         384         768         64          768         768         61          -98448.24842099259       
256         384         384         768         64          768         768         75          -121390.48627375514      
256         384         384         768         64          768         768         78          -126507.30364897483      
256         384         384         768         64          768         768         63          -104696.67767147989      
256         384         384         768         64          768         768         72          -119264.77259542486      
256         384         384         768         64          768         768         72          -119114.35713461375      
256         384         384         768         64          768         768         73          -117954.88781181198      
256         384         384         768         64          768         768         63          -99758.345134090967      
256         384         384         768         64          768         768         68          -109888.89754911019      
256         384         384         768         64          768         768         60          -98276.236210484727      
256         384         384         768         64          768         768         68          -110321.79812905622      
256         384         384         768         64          768         768         61          -102671.44990842292      
256         384         384         768         64          768         768         67          -115921.72291824754      
256         384         384         768         64          768         768         61          -103482.36718832453      
256         384         384         768         64          768         768         67          -110355.59507843236      
256         384         384         768         64          768         768         63          -103413.79773016259      
256         384         384         768         64          768         768         76          -123802.39255785139      
256         384         384         768         64          768         768         76          -122927.46789824209      
256         384         384         768         64          768         768         65          -107492.99776824164      
256         384         384         768         64          768         768         70          -121023.73696718398      
256         384         384         768         64          768         768         69          -118451.29604814824      
256         384         384         768         64          768         768         84          -136391.95442000651      
256         384         384         768         64          768         768         70          -119858.04865647345      
256         384         384         768         64          768         768         78          -128077.2017423667       
256         384         384         768         64          768         768         78          -131232.98992988648      
256         384         384         768         64          768         768         64          -103975.94407784562      
256         384         384         768         64          768         768         79          -131292.13090726364      
256         384         384         768         64          768         768         80          -127553.59980526789      
256         384         384         768         64          768         768         91          -141808.09580611461      
256         384         384         768         64          768         768         79          -125147.90144768452      
256         384         384         768         64          768         768         74          -124757.18289092634      
256         384         384         768         64          768         768         80          -138046.56088558075      
256         384         384         768         64          768         768         74          -127243.51376648337      
256         384         384         768         64          768         768         64          -106008.67205358125      
256         384         384         768         64          768         768         74          -127155.11536902779      
256         384         384         768         64          768         768         61          -105624.17807830762      
256         384         384         768         64          768         768         72          -123663.14346417638      
256         384         384         768         64          768         768         76          -126727.0048625856       
256         384         384         768         64          768         768         71          -119560.98651017454      
256         384         384         768         64          768         768         63          -106157.36200750216      
256         384         384         768         64          768         768         76          -126425.13179487974      
256         384         384         768         64          768         768         73          -123028.81287750312      
256         384         384         768         64          768         768         74          -119765.94926935968      
256         384         384         768         64          768         768         83          -131305.09538554124      
256         384         384         768         64          768         768         82          -132139.06743887623      
256         384         384         768         64          768         768         76          -124516.7411438236       
256         384         384         768         64          768         768         67          -108222.21362027152      
256         384         384         768         64          768         768         70          -119660.86999406082      
256         384         384         768         64          768         768         64          -114847.11732822729      
256         384         384         768         64          768         768         69          -120888.54369664837      
256         384         384         768         64          768         768         82          -140030.70748383066      
256         384         384         768         64          768         768         76          -130243.5092746857       
256         384         384         768         64          768         768         79          -131729.22230227376      
256         384         384         768         64          768         768         71          -120191.56626634113      
256         384         384         768         64          768         768         65          -108869.91297327366      
256         384         384         768         64          768         768         61          -101102.35442549783      
256         384         384         768         64          768         768         72          -124879.11227013938      
256         384         384         768         64          768         768         65          -113464.20053922103      
256         384         384         768         64          768         768         87          -146223.04657096276      
256         384         384         768         64          768         768         93          -154761.82160404994      
256         384         384         768         64          768         768         71          -123013.29399162455      
256         384         384         768         64          768         768         75          -123210.43052837103      
