208 8 0 0 0 0 0 0 0 0.00287963 51.6646 51.6646 51.6646
256         384         384         768         64          768         768         140         -79874766.565824866      
256         384         384         768         64          768         768         188         -79958199.465371266      
256         384         384         768         64          768         768         224         -80029444.024721101      
256         384         384         768         64          768         768         269         -80110759.499480531      
256         384         384         768         64          768         768         286         -80153424.618324026      
256         384         384         768         64          768         768         316         -80210792.572665021      
256         384         384         768         64          768         768         335         -80250016.569024891      
256         384         384         768         64          768         768         367         -80305854.012264073      
256         384         384         768         64          768         768         381         -80341892.468278617      
256         384         384         768         64          768         768         399         -80383010.748397022      
256         384         384         768         64          768         768         427         -80433647.191796809      
256         384         384         768         64          768         768         453         -80477990.431579396      
256         384         384         768         64          768         768         482         -80534446.93874146       
256         384         384         768         64          768         768         511         -80600436.521903709      
256         384         384         768         64          768         768         523         -80626026.613285616      
256         384         384         768         64          768         768         539         -80661705.432306454      
256         384         384         768         64          768         768         554         -80693246.630863041      
256         384         384         768         64          768         768         579         -80749340.083608538      
256         384         384         768         64          768         768         593         -80785910.051400542      
256         384         384         768         64          768         768         594         -80789833.293265268      
256         384         384         768         64          768         768         624         -80843414.954998702      
256         384         384         768         64          768         768         645         -80884697.577126458      
256         384         384         768         64          768         768         655         -80904586.591164559      
256         384         384         768         64          768         768         674         -80940626.551017657      
256         384         384         768         64          768         768         694         -80984623.728546306      
256         384         384         768         64          768         768         703         -81005460.850674108      
256         384         384         768         64          768         768         713         -81028215.219797656      
256         384         384         768         64          768         768         722         -81052492.102513775      
256         384         384         768         64          768         768         730         -81070867.346671194      
256         384         384         768         64          768         768         726         -81060756.393691033      
256         384         384         768         64          768         768         729         -81073066.021804646      
256         384         384         768         64          768         768         751         -81118416.67631714       
256         384         384         768         64          768         768         759         -81139234.79056932       
256         384         384         768         64          768         768         759         -81136496.695120543      
256         384         384         768         64          768         768         770         -81167054.209728241      
256         384         384         768         64          768         768         787         -81200607.745733172      
256         384         384         768         64          768         768         793         -81214644.011447325      
256         384         384         768         64          768         768         791         -81212841.386133164      
256         384         384         768         64          768         768         783         -81199103.91470021       
256         384         384         768         64          768         768         808         -81247850.913753927      
256         384         384         768         64          768         768         809         -81253763.97357142       
256         384         384         768         64          768         768         816         -81265856.448498994      
256         384         384         768         64          768         768         820         -81275553.401893765      
256         384         384         768         64          768         768         831         -81301706.103513107      
256         384         384         768         64          768         768         837         -81306531.999907613      
256         384         384         768         64          768         768         843         -81329709.474001125      
256         384         384         768         64          768         768         835         -81314945.369509235      
256         384         384         768         64          768         768         852         -81348317.305534258      
256         384         384         768         64          768         768         857         -81365964.116697669      
256         384         384         768         64          768         768         874         -81406606.950852826      
256         384         384         768         64          768         768         888         -81434886.095964015      
256         384         384         768         64          768         768         892         -81445526.925718591      
256         384         384         768         64          768         768         894         -81452623.945139304      
256         384         384         768         64          768         768         895         -81457488.489869237      
256         384         384         768         64          768         768         898         -81469821.492190629      
256         384         384         768         64          768         768         910         -81501880.510808766      
256         384         384         768         64          768         768         915         -81521992.353588745      
256         384         384         768         64          768         768         938         -81569580.488456115      
256         384         384         768         64          768         768         948         -81592422.44914265       
256         384         384         768         64          768         768         960         -81620679.778346941      
256         384         384         768         64          768         768         972         -81642429.932336301      
256         384         384         768         64          768         768         973         -81643415.500354961      
256         384         384         768         64          768         768         989         -81686044.506682754      
256         384         384         768         64          768         768         1000        -81717806.738108337      
256         384         384         768         64          768         768         1012        -81744059.352591515      
256         384         384         768         64          768         768         1022        -81767755.350122213      
256         384         384         768         64          768         768         1025        -81781348.624008343      
256         384         384         768         64          768         768         1043        -81818018.188612685      
256         384         384         768         64          768         768         1052        -81841454.534186959      
256         384         384         768         64          768         768         1073        -81892752.792322397      
256         384         384         768         64          768         768         1070        -81895452.058625102      
256         384         384         768         64          768         768         1068        -81889126.263745502      
256         384         384         768         64          768         768         1084        -81925939.026870742      
256         384         384         768         64          768         768         1089        -81938371.298510954      
256         384         384         768         64          768         768         1097        -81958165.28303735       
256         384         384         768         64          768         768         1097        -81959302.264163911      
256         384         384         768         64          768         768         1105        -81974616.51289843       
256         384         384         768         64          768         768         1115        -81998115.317453772      
256         384         384         768         64          768         768         1114        -82004681.568604439      
256         384         384         768         64          768         768         1117        -82010223.486248195      
256         384         384         768         64          768         768         1120        -82019678.689825937      
256         384         384         768         64          768         768         1119        -82020080.839712143      
256         384         384         768         64          768         768         1136        -82063657.933278441      
256         384         384         768         64          768         768         1141        -82075768.815866277      
256         384         384         768         64          768         768         1136        -82069180.013431728      
256         384         384         768         64          768         768         1143        -82088133.52088429       
256         384         384         768         64          768         768         1143        -82101308.392971233      
256         384         384         768         64          768         768         1148        -82117081.002272248      
256         384         384         768         64          768         768         1153        -82132660.796461999      
256         384         384         768         64          768         768         1163        -82154623.771246374      
256         384         384         768         64          768         768         1171        -82176731.784531906      
256         384         384         768         64          768         768         1170        -82173505.603365988      
256         384         384         768         64          768         768         1176        -82186142.574659869      
256         384         384         768         64          768         768         1177        -82190343.591400966      
256         384         384         768         64          768         768         1184        -82215100.543985903      
256         384         384         768         64          768         768         1174        -82189143.90329352       
256         384         384         768         64          768         768         1179        -82199413.432490945      
256         384         384         768         64          768         768         1184        -82218799.409982443      
256         384         384         768         64          768         768         1184        -82218296.327106252      
256         384         384         768         64          768         768         1190        -82241903.549175382      
256         384         384         768         64          768         768         1190        -82245595.063188523      
256         384         384         768         64          768         768         1203        -82279143.008002132      
256         384         384         768         64          768         768         1201        -82277420.699169174      
256         384         384         768         64          768         768         1215        -82311167.810088605      
256         384         384         768         64          768         768         1217        -82315741.888450772      
256         384         384         768         64          768         768         1223        -82330185.221127078      
256         384         384         768         64          768         768         1220        -82324016.085972145      
256         384         384         768         64          768         768         1218        -82325593.383960873      
256         384         384         768         64          768         768         1221        -82333164.909353152      
256         384         384         768         64          768         768         1221        -82332424.902176902      
256         384         384         768         64          768         768         1232        -82356022.99814935       
256         384         384         768         64          768         768         1241        -82374645.068833381      
256         384         384         768         64          768         768         1234        -82363080.294491544      
256         384         384         768         64          768         768         1231        -82360056.780912608      
256         384         384         768         64          768         768         1234        -82372891.368867099      
256         384         384         768         64          768         768         1231        -82368813.362916753      
256         384         384         768         64          768         768         1226        -82360309.215085745      
256         384         384         768         64          768         768         1230        -82377146.885244966      
256         384         384         768         64          768         768         1232        -82389148.243120402      
256         384         384         768         64          768         768         1229        -82383456.429962426      
256         384         384         768         64          768         768         1230        -82385472.737147257      
256         384         384         768         64          768         768         1243        -82416265.8151685        
256         384         384         768         64          768         768         1243        -82416349.42454952       
256         384         384         768         64          768         768         1247        -82428213.407213718      
256         384         384         768         64          768         768         1250        -82433901.577166408      
256         384         384         768         64          768         768         1253        -82444484.505920485      
256         384         384         768         64          768         768         1253        -82448699.512507886      
256         384         384         768         64          768         768         1254        -82458793.393469006      
256         384         384         768         64          768         768         1254        -82454239.370651513      
256         384         384         768         64          768         768         1249        -82444501.198666155      
256         384         384         768         64          768         768         1241        -82425851.193197921      
256         384         384         768         64          768         768         1250        -82443586.270506248      
256         384         384         768         64          768         768         1247        -82441141.531407729      
256         384         384         768         64          768         768         1254        -82467689.436524615      
256         384         384         768         64          768         768         1259        -82487336.978859708      
256         384         384         768         64          768         768         1265        -82501224.44863914       
256         384         384         768         64          768         768         1258        -82483070.530161649      
256         384         384         768         64          768         768         1263        -82495379.282150716      
256         384         384         768         64          768         768         1263        -82501201.710971966      
256         384         384         768         64          768         768         1267        -82512256.513815999      
256         384         384         768         64          768         768         1267        -82518328.04801698       
256         384         384         768         64          768         768         1270        -82524257.32317169       
256         384         384         768         64          768         768         1274        -82537281.150274098      
256         384         384         768         64          768         768         1273        -82536424.418674961      
256         384         384         768         64          768         768         1272        -82531939.74803023       
256         384         384         768         64          768         768         1275        -82535361.105088174      
256         384         384         768         64          768         768         1286        -82558355.387567863      
256         384         384         768         64          768         768         1285        -82554325.399970144      
256         384         384         768         64          768         768         1284        -82548463.132284239      
256         384         384         768         64          768         768         1286        -82556755.738889083      
256         384         384         768         64          768         768         1291        -82572414.633899227      
256         384         384         768         64          768         768         1288        -82573984.743517056      
256         384         384         768         64          768         768         1295        -82596206.982280344      
256         384         384         768         64          768         768         1302        -82613361.329787344      
256         384         384         768         64          768         768         1307        -82622316.597047359      
256         384         384         768         64          768         768         1308        -82627007.872856736      
256         384         384         768         64          768         768         1304        -82618385.588682294      
256         384         384         768         64          768         768         1305        -82624148.141785517      
256         384         384         768         64          768         768         1306        -82625787.945804015      
256         384         384         768         64          768         768         1307        -82632224.931847617      
256         384         384         768         64          768         768         1304        -82625513.052559704      
256         384         384         768         64          768         768         1301        -82609405.53562595       
256         384         384         768         64          768         768         1302        -82611463.509658068      
256         384         384         768         64          768         768         1307        -82619929.024555787      
256         384         384         768         64          768         768         1312        -82637740.724198878      
256         384         384         768         64          768         768         1313        -82640333.942874476      
256         384         384         768         64          768         768         1310        -82630210.170577526      
256         384         384         768         64          768         768         1308        -82635412.664437905      
256         384         384         768         64          768         768         1303        -82619438.977189302      
256         384         384         768         64          768         768         1309        -82636258.46167542       
256         384         384         768         64          768         768         1306        -82632607.780116662      
256         384         384         768         64          768         768         1309        -82640261.686327323      
256         384         384         768         64          768         768         1312        -82645842.797449842      
256         384         384         768         64          768         768         1309        -82636367.558225378      
256         384         384         768         64          768         768         1304        -82624686.587977171      
256         384         384         768         64          768         768         1310        -82643611.34121944       
