19 2
20 3
21 6
22 10
23 18
24 33
25 63
26 124
27 183
28 297
29 470
30 716
31 1058
32 1423
33 2039
34 2636
35 3447
36 4395
37 5270
38 6299
39 7212
40 8445
41 9088
42 9751
43 10427
44 10836
45 10756
46 10634
47 10222
48 9919
49 9064
50 8270
51 7278
52 6364
53 5532
54 4679
55 3918
56 3208
57 2518
58 1992
59 1520
60 1128
61 914
62 671
63 505
64 357
65 214
66 148
67 122
68 75
69 57
70 29
71 20
72 12
73 9
74 8
75 1
77 2
78 1
81 1
