208 8 0 0 0 0 0 0 0 0.00287963 51.6646 51.6646 51.6646
256         384         384         768         64          768         768         102         -139546.27333737267      
256         384         384         768         64          768         768         118         -167027.45396123879      
256         384         384         768         64          768         768         145         -214424.67274726674      
256         384         384         768         64          768         768         174         -255611.61816578443      
256         384         384         768         64          768         768         194         -290901.94045939716      
256         384         384         768         64          768         768         195         -297644.85891805455      
256         384         384         768         64          768         768         214         -326279.63177592377      
256         384         384         768         64          768         768         220         -337941.60731006373      
256         384         384         768         64          768         768         242         -376617.38605942589      
256         384         384         768         64          768         768         256         -398702.72390716831      
256         384         384         768         64          768         768         262         -406355.02859893761      
256         384         384         768         64          768         768         278         -436062.20133690251      
256         384         384         768         64          768         768         277         -438153.91748543544      
256         384         384         768         64          768         768         284         -446654.5967494708       
256         384         384         768         64          768         768         288         -458585.39842004131      
256         384         384         768         64          768         768         294         -471119.04809705395      
256         384         384         768         64          768         768         292         -467617.36807133188      
256         384         384         768         64          768         768         308         -492458.48412228463      
256         384         384         768         64          768         768         334         -534027.42152601306      
256         384         384         768         64          768         768         331         -539944.76698207797      
256         384         384         768         64          768         768         350         -573727.24095268163      
256         384         384         768         64          768         768         369         -605092.88644257525      
256         384         384         768         64          768         768         357         -579045.26186811051      
256         384         384         768         64          768         768         354         -573049.47599321068      
256         384         384         768         64          768         768         346         -560675.26911789761      
256         384         384         768         64          768         768         337         -550113.49354002508      
256         384         384         768         64          768         768         339         -553532.23492784426      
256         384         384         768         64          768         768         341         -561853.53973133059      
256         384         384         768         64          768         768         362         -601610.58053609438      
256         384         384         768         64          768         768         362         -599656.03952986049      
256         384         384         768         64          768         768         350         -578001.26938958419      
256         384         384         768         64          768         768         360         -596255.06936543924      
256         384         384         768         64          768         768         359         -590673.88393186056      
256         384         384         768         64          768         768         366         -601570.49465346825      
256         384         384         768         64          768         768         372         -608374.34160152194      
256         384         384         768         64          768         768         360         -591417.41749012424      
256         384         384         768         64          768         768         380         -626569.89738877793      
256         384         384         768         64          768         768         380         -623368.40561366535      
256         384         384         768         64          768         768         349         -585230.28108547267      
256         384         384         768         64          768         768         362         -600280.27260710776      
256         384         384         768         64          768         768         367         -614869.48243770387      
256         384         384         768         64          768         768         363         -608940.63705936982      
256         384         384         768         64          768         768         377         -632519.03362193529      
256         384         384         768         64          768         768         372         -627312.82403288886      
256         384         384         768         64          768         768         383         -637769.76249630249      
256         384         384         768         64          768         768         381         -636157.62267703831      
256         384         384         768         64          768         768         372         -619391.11550395144      
256         384         384         768         64          768         768         374         -629409.06822261156      
256         384         384         768         64          768         768         383         -636233.11568765901      
256         384         384         768         64          768         768         383         -642023.42706789495      
256         384         384         768         64          768         768         394         -664538.98633909621      
256         384         384         768         64          768         768         388         -657488.51071230718      
256         384         384         768         64          768         768         402         -671474.36337772384      
256         384         384         768         64          768         768         414         -681366.15409624623      
256         384         384         768         64          768         768         390         -644476.37761558837      
256         384         384         768         64          768         768         360         -600041.00386921212      
256         384         384         768         64          768         768         377         -625119.17602009489      
256         384         384         768         64          768         768         387         -649599.68956834986      
256         384         384         768         64          768         768         405         -682550.08276257466      
256         384         384         768         64          768         768         398         -670344.11115613545      
256         384         384         768         64          768         768         382         -647206.61599248031      
256         384         384         768         64          768         768         386         -653462.45313291368      
256         384         384         768         64          768         768         391         -659096.24931396381      
256         384         384         768         64          768         768         384         -649398.30873369263      
256         384         384         768         64          768         768         403         -678999.38479622814      
256         384         384         768         64          768         768         393         -657081.93153136526      
256         384         384         768         64          768         768         390         -652613.1509999861       
256         384         384         768         64          768         768         393         -662741.55062984256      
256         384         384         768         64          768         768         390         -656070.42846761108      
256         384         384         768         64          768         768         392         -659685.85771943477      
256         384         384         768         64          768         768         390         -658489.79326436657      
256         384         384         768         64          768         768         390         -657080.64895440848      
256         384         384         768         64          768         768         397         -665941.12745874899      
256         384         384         768         64          768         768         384         -646449.12420376367      
256         384         384         768         64          768         768         385         -643140.88562708348      
256         384         384         768         64          768         768         379         -634829.77925948519      
256         384         384         768         64          768         768         376         -629129.35552085005      
256         384         384         768         64          768         768         376         -624824.26447558333      
256         384         384         768         64          768         768         357         -595696.59288764535      
256         384         384         768         64          768         768         365         -606865.76310184866      
256         384         384         768         64          768         768         350         -589647.21285128465      
256         384         384         768         64          768         768         358         -599588.00356691459      
256         384         384         768         64          768         768         360         -604451.58949298423      
256         384         384         768         64          768         768         361         -605638.57713708829      
256         384         384         768         64          768         768         358         -605054.33868366049      
256         384         384         768         64          768         768         342         -581211.90392751328      
256         384         384         768         64          768         768         345         -584189.30159460346      
256         384         384         768         64          768         768         354         -603919.3976488217       
256         384         384         768         64          768         768         356         -604305.59152812103      
256         384         384         768         64          768         768         361         -613793.01853581541      
256         384         384         768         64          768         768         363         -619160.98042564397      
256         384         384         768         64          768         768         367         -621342.44406630017      
256         384         384         768         64          768         768         363         -617348.23573909106      
256         384         384         768         64          768         768         364         -617204.83178037812      
256         384         384         768         64          768         768         378         -639979.45979334612      
256         384         384         768         64          768         768         394         -662642.89482259529      
256         384         384         768         64          768         768         372         -635492.46622718172      
256         384         384         768         64          768         768         359         -618744.91900165775      
256         384         384         768         64          768         768         378         -645103.39798216161      
256         384         384         768         64          768         768         386         -654214.27223316871      
256         384         384         768         64          768         768         384         -653175.17136229714      
256         384         384         768         64          768         768         401         -676678.31873190741      
256         384         384         768         64          768         768         403         -674070.17314276367      
256         384         384         768         64          768         768         415         -699197.05377086077      
256         384         384         768         64          768         768         414         -694733.18261840672      
256         384         384         768         64          768         768         408         -685918.28932866757      
256         384         384         768         64          768         768         390         -660993.45480554376      
256         384         384         768         64          768         768         387         -654406.80664154154      
256         384         384         768         64          768         768         390         -657693.22694998956      
256         384         384         768         64          768         768         388         -653664.13805647066      
256         384         384         768         64          768         768         398         -660085.80916734703      
256         384         384         768         64          768         768         406         -672017.32227993035      
256         384         384         768         64          768         768         400         -671929.78909283422      
256         384         384         768         64          768         768         383         -644151.35147467966      
256         384         384         768         64          768         768         386         -649463.60057637491      
256         384         384         768         64          768         768         361         -615923.71289800957      
256         384         384         768         64          768         768         365         -627239.5844227667       
256         384         384         768         64          768         768         379         -644157.87111432035      
256         384         384         768         64          768         768         373         -636549.86394284677      
256         384         384         768         64          768         768         384         -650217.35171280801      
256         384         384         768         64          768         768         400         -677808.67378784495      
256         384         384         768         64          768         768         398         -675932.18897191656      
256         384         384         768         64          768         768         399         -675888.32508469734      
256         384         384         768         64          768         768         399         -677009.52363643562      
256         384         384         768         64          768         768         383         -645913.77679837262      
256         384         384         768         64          768         768         390         -660944.52068886545      
256         384         384         768         64          768         768         387         -668173.21662605647      
256         384         384         768         64          768         768         410         -702867.82990596292      
256         384         384         768         64          768         768         408         -697714.7718142193       
256         384         384         768         64          768         768         411         -696303.74579895707      
256         384         384         768         64          768         768         403         -684674.50793309847      
256         384         384         768         64          768         768         415         -699084.40458162851      
256         384         384         768         64          768         768         407         -684720.65035120037      
256         384         384         768         64          768         768         403         -682817.37894410023      
256         384         384         768         64          768         768         396         -670926.88951760053      
256         384         384         768         64          768         768         379         -650969.14134389663      
256         384         384         768         64          768         768         379         -651247.85346447595      
256         384         384         768         64          768         768         401         -679812.25771039538      
256         384         384         768         64          768         768         399         -678295.0765892755       
256         384         384         768         64          768         768         400         -683972.57621882274      
256         384         384         768         64          768         768         395         -671745.82460870733      
256         384         384         768         64          768         768         390         -663875.45735490043      
256         384         384         768         64          768         768         386         -652890.623263994        
256         384         384         768         64          768         768         397         -663590.53322880261      
256         384         384         768         64          768         768         403         -675463.83979147137      
256         384         384         768         64          768         768         405         -678280.11784097494      
256         384         384         768         64          768         768         401         -670077.37659571285      
256         384         384         768         64          768         768         408         -678238.15614775149      
256         384         384         768         64          768         768         403         -667426.23830161884      
256         384         384         768         64          768         768         380         -630617.88914143108      
256         384         384         768         64          768         768         380         -628940.54003404849      
256         384         384         768         64          768         768         378         -631073.90364268003      
256         384         384         768         64          768         768         378         -635494.48012467194      
256         384         384         768         64          768         768         371         -620925.94753322599      
256         384         384         768         64          768         768         380         -637505.00292207196      
256         384         384         768         64          768         768         384         -650217.77510111628      
256         384         384         768         64          768         768         399         -664184.43774774729      
256         384         384         768         64          768         768         409         -675260.46749061067      
256         384         384         768         64          768         768         382         -641566.65682304348      
256         384         384         768         64          768         768         394         -658323.68586627278      
256         384         384         768         64          768         768         403         -669004.92904760258      
256         384         384         768         64          768         768         402         -673693.32778691384      
256         384         384         768         64          768         768         407         -683161.13156059931      
256         384         384         768         64          768         768         408         -684192.62993358308      
256         384         384         768         64          768         768         384         -649824.4047341228       
256         384         384         768         64          768         768         393         -668224.10672273999      
256         384         384         768         64          768         768         381         -651330.91645532218      
256         384         384         768         64          768         768         383         -652363.59311275987      
256         384         384         768         64          768         768         376         -637023.89021196438      
