208 8 0 0 0 0 0 0 0 0.000361874 51.6646 51.6646 51.6646
256         384         384         768         64          768         768         33          -51019.754638471946      
256         384         384         768         64          768         768         37          -56572.806502522086      
256         384         384         768         64          768         768         33          -52409.726242512981      
256         384         384         768         64          768         768         29          -49898.641677962951      
256         384         384         768         64          768         768         24          -38386.452760032218      
256         384         384         768         64          768         768         35          -54134.417690866714      
256         384         384         768         64          768         768         35          -58369.867650656372      
256         384         384         768         64          768         768         15          -27182.658500445992      
256         384         384         768         64          768         768         28          -42945.140241735302      
256         384         384         768         64          768         768         36          -58160.565792968373      
256         384         384         768         64          768         768         30          -50569.692788911714      
256         384         384         768         64          768         768         29          -47264.166610169312      
256         384         384         768         64          768         768         33          -55566.00803556          
256         384         384         768         64          768         768         34          -57576.474513966474      
256         384         384         768         64          768         768         27          -47520.234841167548      
256         384         384         768         64          768         768         31          -55432.824442827063      
256         384         384         768         64          768         768         29          -46587.737023810732      
256         384         384         768         64          768         768         31          -47192.040448353189      
256         384         384         768         64          768         768         31          -49267.897627656384      
256         384         384         768         64          768         768         43          -74214.969502436972      
256         384         384         768         64          768         768         48          -82111.826784073783      
256         384         384         768         64          768         768         41          -68144.413185791302      
256         384         384         768         64          768         768         36          -60634.377165254315      
256         384         384         768         64          768         768         35          -58695.760247101774      
256         384         384         768         64          768         768         33          -53873.018527503235      
256         384         384         768         64          768         768         43          -70904.545554255426      
256         384         384         768         64          768         768         26          -43881.108569728851      
256         384         384         768         64          768         768         29          -46286.48638847017       
256         384         384         768         64          768         768         40          -66748.375462628872      
256         384         384         768         64          768         768         35          -57313.920762465612      
256         384         384         768         64          768         768         36          -64037.08845854504       
256         384         384         768         64          768         768         34          -58153.280806515824      
256         384         384         768         64          768         768         36          -59967.344822890722      
256         384         384         768         64          768         768         35          -59869.067536009621      
256         384         384         768         64          768         768         33          -55675.687027761211      
256         384         384         768         64          768         768         33          -52597.329946606078      
256         384         384         768         64          768         768         33          -56736.178096397161      
256         384         384         768         64          768         768         40          -63951.667261149843      
256         384         384         768         64          768         768         35          -60093.881751377412      
256         384         384         768         64          768         768         34          -55459.261824482463      
256         384         384         768         64          768         768         36          -57483.528011740949      
256         384         384         768         64          768         768         39          -61129.92549330015       
256         384         384         768         64          768         768         38          -63479.637876160632      
256         384         384         768         64          768         768         33          -55687.284258651722      
256         384         384         768         64          768         768         39          -65151.220041057284      
256         384         384         768         64          768         768         48          -77548.14255459237       
256         384         384         768         64          768         768         44          -75654.780870717004      
